ID,Date,Name,Type,Description
federal-new-years-2025,2025-01-01,New Year's Day,federal,Federal Holiday - New Year's Day
federal-mlk-2025,2025-01-20,Martin Luther King Jr. Day,federal,Federal Holiday - Martin Luther King Jr. Day
federal-presidents-2025,2025-02-17,Presidents Day,federal,Federal Holiday - Presidents Day
federal-memorial-2025,2025-05-26,Memorial Day,federal,Federal Holiday - Memorial Day
federal-juneteenth-2025,2025-06-19,Juneteenth National Independence Day,federal,Federal Holiday - Juneteenth National Independence Day
federal-independence-2025,2025-07-04,Independence Day,federal,Federal Holiday - Independence Day
federal-labor-2025,2025-09-01,Labor Day,federal,Federal Holiday - Labor Day
federal-columbus-2025,2025-10-13,Columbus Day,federal,Federal Holiday - Columbus Day
federal-veterans-2025,2025-11-11,Veterans Day,federal,Federal Holiday - Veterans Day
federal-thanksgiving-2025,2025-11-27,Thanksgiving Day,federal,Federal Holiday - Thanksgiving Day
federal-christmas-2025,2025-12-25,Christmas Day,federal,Federal Holiday - Christmas Day
